Date_x,open_x,high_x,low_x,close_x,volume_x,Date_y,Revenue,Net Income,Total Assets,Total Liabilities,Total Equity,Total Debt,Operating Cash Flow,Capital Expenditures,Free Cash Flow,Profit Margin (%),ROE (%),ROA (%),Debt/Equity,FCF Margin (%),Fiscal End Date,Estimated EPS,Actual EPS,Target,open_y,high_y,low_y,close_y,volume_y,High-Low,High-Close,Low-Close,True Range,ATR,+DM,-DM,Smoothed+DM,Smoothed-DM,+DI,-DI,DX,ADX,OBV,RSI,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram
2023-11-27,189.92,190.67,188.9,189.79,40552609,2023-09-30,88496000000.0,22956000000.0,352583000000.0,290437000000.0,62146000000.0,0.0,21598000000.0,2163000000.0,23761000000.0,25.940155487253666,36.93882148489042,6.510807384360562,0.0,26.84980112095462,2023-09-30,1.39,1.46,1,189.92,190.67,188.9,189.79,40552609,1.7699999999999818,0.6999999999999886,1.0699999999999932,1.7699999999999818,2.7049583206756793,0.0,0.3499999999999943,0.9283237224385174,0.4535073597054026,34.319335545496635,16.765779947105422,34.3613896711915,30.267403441750705,-3542872228,77.18846549948506,187.79976931556527,183.8180344987602,3.981734816805073,3.439534457805546,0.5422003589995268
2023-11-28,189.78,191.08,189.4,190.4,38415419,2023-09-30,88496000000.0,22956000000.0,352583000000.0,290437000000.0,62146000000.0,0.0,21598000000.0,2163000000.0,23761000000.0,25.940155487253666,36.93882148489042,6.510807384360562,0.0,26.84980112095462,2023-09-30,1.39,1.46,0,189.78,191.08,189.4,190.4,38415419,1.6800000000000068,1.2900000000000205,0.3899999999999863,1.6800000000000068,2.6317470120559885,0.410000000000025,0.0,0.8913005994071965,0.4211139768693024,33.86725985910361,16.001309204121313,35.82607440035284,30.664451367365142,-3504456809,74.59862385321101,188.1998048054783,184.30558749885205,3.8942173066262455,3.530471027569686,0.3637462790565595
2023-11-29,190.9,192.09,188.97,189.37,43014224,2023-09-30,88496000000.0,22956000000.0,352583000000.0,290437000000.0,62146000000.0,0.0,21598000000.0,2163000000.0,23761000000.0,25.940155487253666,36.93882148489042,6.510807384360562,0.0,26.84980112095462,2023-09-30,1.39,1.46,1,190.9,192.09,188.97,189.37,43014224,3.1200000000000045,1.6899999999999975,1.4300000000000068,3.1200000000000045,2.666622225480561,1.009999999999991,0.0,0.8997791280209676,0.3910344070929237,33.742279630884546,14.664034648644469,39.412719737491464,31.289327679517022,-3547471033,68.62068965517243,188.37983483540472,184.68072916560376,3.6991056698009857,3.564197956015946,0.1349077137850396
2023-11-30,189.84,190.32,188.19,189.95,48794366,2023-09-30,88496000000.0,22956000000.0,352583000000.0,290437000000.0,62146000000.0,0.0,21598000000.0,2163000000.0,23761000000.0,25.940155487253666,36.93882148489042,6.510807384360562,0.0,26.84980112095462,2023-09-30,1.39,1.46,1,189.84,190.32,188.19,189.95,48794366,2.1299999999999955,0.9499999999999886,1.1800000000000068,2.1299999999999955,2.628292066517664,0.0,0.7800000000000011,0.8355091903051842,0.4188176637291436,31.789054228367625,15.934974239147362,33.220330509214854,31.427256453066867,-3498676667,71.54285714285709,188.6213987068809,185.07104552370717,3.5503531831737405,3.561429001447505,-0.0110758182737646
2023-12-01,190.33,191.56,189.23,191.24,45704823,2023-09-30,88496000000.0,22956000000.0,352583000000.0,290437000000.0,62146000000.0,0.0,21598000000.0,2163000000.0,23761000000.0,25.940155487253666,36.93882148489042,6.510807384360562,0.0,26.84980112095462,2023-09-30,1.39,1.46,0,190.33,191.56,189.23,191.24,45704823,2.3300000000000125,1.6100000000000136,0.7199999999999989,2.3300000000000125,2.6069854903378316,1.240000000000009,0.0,0.8644013909976718,0.388902116319919,33.15712320614629,14.917693932754585,37.93967477961105,31.892429190677166,-3452971844,66.35135135135133,189.02426044428384,185.52800511454367,3.4962553297401655,3.5483942671060373,-0.0521389373658718
2023-12-04,189.98,190.05,187.4511,189.43,43389519,2023-09-30,88496000000.0,22956000000.0,352583000000.0,290437000000.0,62146000000.0,0.0,21598000000.0,2163000000.0,23761000000.0,25.940155487253666,36.93882148489042,6.510807384360562,0.0,26.84980112095462,2023-09-30,1.39,1.46,1,189.98,190.05,187.4511,189.43,43389519,2.598900000000014,1.1899999999999975,3.788900000000013,3.788900000000013,2.691407955313702,0.0,1.778899999999993,0.8026584344978381,0.4881876794399243,29.822994054585187,18.138746988396367,24.36159908314802,31.354512754425084,-3496361363,65.42305129913385,189.086681914394,185.8170417727256,3.26964014166839,3.492643442018508,-0.2230033003501184
2023-12-05,190.21,194.4,190.18,193.42,66628398,2023-09-30,88496000000.0,22956000000.0,352583000000.0,290437000000.0,62146000000.0,0.0,21598000000.0,2163000000.0,23761000000.0,25.940155487253666,36.93882148489042,6.510807384360562,0.0,26.84980112095462,2023-09-30,1.39,1.46,0,190.21,194.4,190.18,193.42,66628398,4.219999999999999,4.969999999999999,0.75,4.969999999999999,2.8541645299341516,4.349999999999994,0.0,1.056039974890849,0.4533171309085012,36.99996842561887,15.882655892964928,39.93242166923434,31.967220534054317,-3429732965,68.27628361858183,189.7533462352565,186.3802238636348,3.3731223716216334,3.4687392279391336,-0.0956168563175001
2023-12-06,194.45,194.76,192.11,192.32,40895115,2023-09-30,88496000000.0,22956000000.0,352583000000.0,290437000000.0,62146000000.0,0.0,21598000000.0,2163000000.0,23761000000.0,25.940155487253666,36.93882148489042,6.510807384360562,0.0,26.84980112095462,2023-09-30,1.39,1.46,1,194.45,194.76,192.11,192.32,40895115,2.6499999999999773,1.3400000000000034,1.309999999999974,2.6499999999999773,2.839581349224568,0.3599999999999852,0.0,1.006322833827216,0.4209373358436083,35.43912676078192,14.82392240527139,41.014631419204946,32.613464168707935,-3470628080,62.75902901124923,190.148216045217,186.82020728114335,3.328008764073644,3.440593135166036,-0.1125843710923919
2023-12-07,193.63,195.0,193.59,194.27,47477655,2023-09-30,88496000000.0,22956000000.0,352583000000.0,290437000000.0,62146000000.0,0.0,21598000000.0,2163000000.0,23761000000.0,25.940155487253666,36.93882148489042,6.510807384360562,0.0,26.84980112095462,2023-09-30,1.39,1.46,1,193.63,195.0,193.59,194.27,47477655,1.4099999999999966,2.680000000000007,1.2700000000000102,2.680000000000007,2.8281826814228137,0.2400000000000091,0.0,0.9515854885538442,0.3908703832833506,33.64653545205633,13.820549353152462,41.76786120374569,33.26734967121063,-3423150425,63.30221703617267,190.78233665364516,187.37204377883643,3.410292874808732,3.4345330830945753,-0.024240208285843
2023-12-08,194.2,195.99,193.67,195.71,53406358,2023-09-30,88496000000.0,22956000000.0,352583000000.0,290437000000.0,62146000000.0,0.0,21598000000.0,2163000000.0,23761000000.0,25.940155487253666,36.93882148489042,6.510807384360562,0.0,26.84980112095462,2023-09-30,1.39,1.46,0,194.2,195.99,193.67,195.71,53406358,2.3200000000000216,1.7199999999999989,0.6000000000000227,2.3200000000000216,2.791883918464043,0.9900000000000092,0.0,0.9543293822285702,0.3629510701916827,34.18227297765286,13.000220667890824,44.89388049069901,34.097816158316945,-3369744067,66.21767241379311,191.54043870693053,187.98967016558927,3.550768541341256,3.4577801747439114,0.0929883665973445
2023-12-11,193.11,193.49,191.42,193.18,60943699,2023-09-30,88496000000.0,22956000000.0,352583000000.0,290437000000.0,62146000000.0,0.0,21598000000.0,2163000000.0,23761000000.0,25.940155487253666,36.93882148489042,6.510807384360562,0.0,26.84980112095462,2023-09-30,1.39,1.46,1,193.11,193.49,191.42,193.18,60943699,2.0700000000000216,2.219999999999999,4.2900000000000205,4.2900000000000205,2.898892210002327,0.0,2.25,0.8861629977836724,0.4977402794637053,30.5690220121348,17.170016799738335,28.067186826275208,33.66705692031397,-3430687766,54.47490946714955,191.7926789058643,188.37413904221228,3.418539863652029,3.449932112525535,-0.0313922488735061
2023-12-12,193.08,194.72,191.721,194.71,52696900,2023-09-30,88496000000.0,22956000000.0,352583000000.0,290437000000.0,62146000000.0,0.0,21598000000.0,2163000000.0,23761000000.0,25.940155487253666,36.93882148489042,6.510807384360562,0.0,26.84980112095462,2023-09-30,1.39,1.46,1,193.08,194.72,191.721,194.71,52696900,2.9989999999999952,1.539999999999992,1.4590000000000032,2.9989999999999952,2.906042766430732,1.2299999999999898,0.0,0.9107227836562664,0.462187402359155,31.338932591650636,15.904356525586309,32.670409606245954,33.595867826451965,-3377990866,60.14962593516212,192.24149753573133,188.84346207612248,3.398035459608849,3.439552781942198,-0.0415173223333491
2023-12-13,195.09,198.0,194.85,197.96,70404183,2023-09-30,88496000000.0,22956000000.0,352583000000.0,290437000000.0,62146000000.0,0.0,21598000000.0,2163000000.0,23761000000.0,25.940155487253666,36.93882148489042,6.510807384360562,0.0,26.84980112095462,2023-09-30,1.39,1.46,1,195.09,198.0,194.85,197.96,70404183,3.1500000000000057,3.289999999999992,0.1399999999999863,3.289999999999992,2.9334682831142507,3.280000000000001,0.0,1.079956870537962,0.4291740164763582,36.81501779836699,14.630259305914,43.12302263915087,34.27637888450189,-3307586683,64.69288555015466,193.1212671456188,189.5187611815949,3.602505964023919,3.4721434183585425,0.1303625456653767
2023-12-14,198.02,199.62,196.16,198.11,66831572,2023-09-30,88496000000.0,22956000000.0,352583000000.0,290437000000.0,62146000000.0,0.0,21598000000.0,2163000000.0,23761000000.0,25.940155487253666,36.93882148489042,6.510807384360562,0.0,26.84980112095462,2023-09-30,1.39,1.46,0,198.02,199.62,196.16,198.11,66831572,3.460000000000008,1.6599999999999966,1.8000000000000114,3.460000000000008,2.9710776914632335,1.6200000000000043,0.0,1.1185313797852507,0.3985187295851898,37.64732854341424,13.413271915784952,47.46136240014236,35.21816342133335,-3240755111,68.98320895522389,193.8887645078313,190.1551492422175,3.7336152656137926,3.5244377878095925,0.2091774778042001
2023-12-15,197.53,198.3999,197.0,197.57,128538401,2023-09-30,88496000000.0,22956000000.0,352583000000.0,290437000000.0,62146000000.0,0.0,21598000000.0,2163000000.0,23761000000.0,25.940155487253666,36.93882148489042,6.510807384360562,0.0,26.84980112095462,2023-09-30,1.39,1.46,0,197.53,198.3999,197.0,197.57,128538401,1.3999000000000024,0.2898999999999887,1.1100000000000136,1.3999000000000024,2.858850713501574,0.0,0.0,1.0386362812291614,0.3700531060433905,36.330553264777514,12.94412136652433,47.46136240014238,36.09267763410543,-3369293512,67.84403669724767,194.45510842970344,190.7043974464977,3.750710983205721,3.5696924268888184,0.1810185563169026
2023-12-18,196.09,196.63,194.39,195.89,55751861,2023-09-30,88496000000.0,22956000000.0,352583000000.0,290437000000.0,62146000000.0,0.0,21598000000.0,2163000000.0,23761000000.0,25.940155487253666,36.93882148489042,6.510807384360562,0.0,26.84980112095462,2023-09-30,1.39,1.46,1,196.09,196.63,194.39,195.89,55751861,2.240000000000009,0.9399999999999976,3.180000000000007,3.180000000000007,2.881789948251462,0.0,2.6100000000000136,0.9644479754270784,0.5300493127545779,33.466976870131056,18.3930585598783,29.066540709553923,35.59081071092318,-3425045373,62.00262352426754,194.6758609789798,191.08851615416452,3.5873448248152897,3.573222906474113,0.0141219183411767
2023-12-19,196.16,196.95,195.89,196.94,40233138,2023-09-30,88496000000.0,22956000000.0,352583000000.0,290437000000.0,62146000000.0,0.0,21598000000.0,2163000000.0,23761000000.0,25.940155487253666,36.93882148489042,6.510807384360562,0.0,26.84980112095462,2023-09-30,1.39,1.46,0,196.16,196.95,195.89,196.94,40233138,1.0600000000000025,1.0600000000000025,0.0,1.0600000000000025,2.7516620948049293,0.3199999999999932,0.0,0.9184159771822868,0.4921886475578223,33.376771767007064,17.886958158382253,30.21593167560988,35.20689077982937,-3384812235,66.53560506771512,195.02419005913677,191.5219594020042,3.502230657132571,3.559024456605805,-0.0567937994732337
2023-12-20,196.9,197.68,194.83,194.83,52242815,2023-09-30,88496000000.0,22956000000.0,352583000000.0,290437000000.0,62146000000.0,0.0,21598000000.0,2163000000.0,23761000000.0,25.940155487253666,36.93882148489042,6.510807384360562,0.0,26.84980112095462,2023-09-30,1.39,1.46,0,196.9,197.68,194.83,194.83,52242815,2.8499999999999943,0.7400000000000091,2.109999999999985,2.8499999999999943,2.7586862308902913,0.0,1.059999999999974,0.8528148359549805,0.5327466013036903,30.913803331658983,19.311605478661516,23.10025568296301,34.342131130053204,-3437055050,59.99180999181003,194.99431466542345,191.7669994463002,3.227315219123227,3.49268260910929,-0.2653673899860629
2023-12-21,196.1,197.08,193.5,194.68,46482549,2023-09-30,88496000000.0,22956000000.0,352583000000.0,290437000000.0,62146000000.0,0.0,21598000000.0,2163000000.0,23761000000.0,25.940155487253666,36.93882148489042,6.510807384360562,0.0,26.84980112095462,2023-09-30,1.39,1.46,0,196.1,197.08,193.5,194.68,46482549,3.5800000000000125,2.25,1.3300000000000125,3.5800000000000125,2.8173515001124145,0.0,1.3300000000000125,0.7918994905296248,0.589693272639142,28.107940755636186,20.930766807606815,14.635732270825642,32.93453121153695,-3483537599,57.38831615120273,194.9459585630506,191.9827772650928,2.963181297957817,3.3867823468789955,-0.4236010489211783
2023-12-22,195.18,195.41,192.97,193.6,37149570,2023-09-30,88496000000.0,22956000000.0,352583000000.0,290437000000.0,62146000000.0,0.0,21598000000.0,2163000000.0,23761000000.0,25.940155487253666,36.93882148489042,6.510807384360562,0.0,26.84980112095462,2023-09-30,1.39,1.46,0,195.18,195.41,192.97,193.6,37149570,2.4399999999999977,0.7299999999999898,1.710000000000008,2.4399999999999977,2.7903978215329563,0.0,0.5300000000000011,0.7353352412060802,0.585429467450632,26.352344297706992,20.980143509752867,11.349922720747918,31.39277346219488,-3520687169,59.24611973392457,194.73888801488897,192.10257154175255,2.6363164731363895,3.2366891721304745,-0.600372698994085
2023-12-26,193.61,193.89,192.83,193.05,28919310,2023-09-30,88496000000.0,22956000000.0,352583000000.0,290437000000.0,62146000000.0,0.0,21598000000.0,2163000000.0,23761000000.0,25.940155487253666,36.93882148489042,6.510807384360562,0.0,26.84980112095462,2023-09-30,1.39,1.46,1,193.61,193.89,192.83,193.05,28919310,1.059999999999974,0.289999999999992,0.7699999999999818,1.059999999999974,2.6667979771377435,0.0,0.1399999999999863,0.6828112954056459,0.553613076918443,25.604162792207557,20.759468158612908,10.449342586506194,29.8968141139314,-3549606479,49.03192046049195,194.47905908952143,192.1727514275487,2.3063076619727383,3.0506128700989272,-0.7443052081261889
2023-12-27,192.49,193.5,191.09,193.15,47899806,2023-09-30,88496000000.0,22956000000.0,352583000000.0,290437000000.0,62146000000.0,0.0,21598000000.0,2163000000.0,23761000000.0,25.940155487253666,36.93882148489042,6.510807384360562,0.0,26.84980112095462,2023-09-30,1.39,1.46,1,192.49,193.5,191.09,193.15,47899806,2.4099999999999966,0.4499999999999886,1.960000000000008,2.4099999999999966,2.648455264485047,0.0,1.740000000000009,0.6340390600195284,0.6383549999956977,23.939957322360428,24.102917974709165,0.3391983750786804,27.785555846870498,-3501706673,52.291551628934315,194.2745884603643,192.2451402106932,2.029448249671077,2.846379946013357,-0.8169316963422801
2023-12-28,194.14,194.66,193.17,193.58,34049898,2023-09-30,88496000000.0,22956000000.0,352583000000.0,290437000000.0,62146000000.0,0.0,21598000000.0,2163000000.0,23761000000.0,25.940155487253666,36.93882148489042,6.510807384360562,0.0,26.84980112095462,2023-09-30,1.39,1.46,0,194.14,194.66,193.17,193.58,34049898,1.490000000000009,1.509999999999991,0.0199999999999818,1.509999999999991,2.567137031307543,1.1599999999999966,0.0,0.6716076985895618,0.5927582142817193,26.161739338374375,23.090244387141436,6.236286782580299,26.246322342278336,-3467656775,47.92043399638337,194.16772869723133,192.34401871360484,1.823709983626486,2.641845953535983,-0.818135969909497
2023-12-29,193.9,194.4,191.725,192.53,42672148,2023-09-30,88496000000.0,22956000000.0,352583000000.0,290437000000.0,62146000000.0,0.0,21598000000.0,2163000000.0,23761000000.0,25.940155487253666,36.93882148489042,6.510807384360562,0.0,26.84980112095462,2023-09-30,1.39,1.46,0,193.9,194.4,191.725,192.53,42672148,2.6750000000000114,0.8199999999999932,1.8550000000000184,2.6750000000000114,2.5748415290712914,0.0,1.4449999999999932,0.6236357201188788,0.6536326275473102,24.220353488853945,25.38535362924126,2.3485203781367807,24.539336487696797,-3510328923,40.18518518518519,193.9157704361188,192.35779510518967,1.557975330929139,2.4250718290146143,-0.8670964980854752
2024-01-02,187.15,188.44,183.885,185.64,82488674,2023-09-30,88496000000.0,22956000000.0,352583000000.0,290437000000.0,62146000000.0,0.0,21598000000.0,2163000000.0,23761000000.0,25.940155487253666,36.93882148489042,6.510807384360562,0.0,26.84980112095462,2023-09-30,1.39,1.46,0,187.15,188.44,183.885,185.64,82488674,4.555000000000007,4.090000000000003,8.64500000000001,8.64500000000001,3.0084242769947713,0.0,7.840000000000003,0.579090311538959,1.1669445827225025,19.24895753458798,38.78922902085498,33.66795664368405,25.19138078455303,-3592817597,31.663424124513625,192.6425749844082,191.8601806529534,0.7823943314548103,2.0965363295026536,-1.3141419980478433
2024-01-03,184.22,185.88,183.43,184.25,58414460,2023-09-30,88496000000.0,22956000000.0,352583000000.0,290437000000.0,62146000000.0,0.0,21598000000.0,2163000000.0,23761000000.0,25.940155487253666,36.93882148489042,6.510807384360562,0.0,26.84980112095462,2023-09-30,1.39,1.46,0,184.22,185.88,183.43,184.25,58414460,2.4499999999999886,0.2400000000000091,2.2099999999999795,2.4499999999999886,2.968536828638001,0.0,0.4549999999999841,0.5377267178576047,1.1160913982423226,18.114200661755643,37.59735730664316,34.97148052463175,25.889959337415796,-3651232057,24.38785504407447,191.35140960219155,191.29646356754944,0.0549460346421142,1.6882182705305455,-1.6332722358884315
2024-01-04,182.15,183.0872,180.88,181.91,71983570,2023-09-30,88496000000.0,22956000000.0,352583000000.0,290437000000.0,62146000000.0,0.0,21598000000.0,2163000000.0,23761000000.0,25.940155487253666,36.93882148489042,6.510807384360562,0.0,26.84980112095462,2023-09-30,1.39,1.46,0,182.15,183.0872,180.88,181.91,71983570,2.2072000000000003,1.1628000000000045,3.3700000000000045,3.3700000000000045,2.9972127694495727,0.0,2.5500000000000114,0.4993176665820615,1.2185134412250147,16.65940008235583,40.654886221133715,41.86650080874676,27.031140871082293,-3723215627,8.867247565351178,189.89888504800825,190.6011699699532,-0.7022849219449654,1.2101176320354436,-1.912402553980409
2024-01-05,181.99,182.76,180.17,181.18,62196924,2023-09-30,88496000000.0,22956000000.0,352583000000.0,290437000000.0,62146000000.0,0.0,21598000000.0,2163000000.0,23761000000.0,25.940155487253666,36.93882148489042,6.510807384360562,0.0,26.84980112095462,2023-09-30,1.39,1.46,1,181.99,182.76,180.17,181.18,62196924,2.5900000000000034,0.8499999999999943,1.740000000000009,2.5900000000000034,2.9681261430603176,0.0,0.710000000000008,0.4636521189690571,1.1821910525660857,15.621038211368058,39.82954212812449,43.6578008174873,28.21875943868265,-3785412551,7.864609258337538,188.5575181175454,189.90330552773443,-1.3457874101890184,0.6989366235905513,-2.04472403377957
